MEMBRANE_PART	ARCN1	552.8	342.4	451.1	287.6	578.7	499.4	706.1	485	337.1	284.1	401.5	394.6	314	380.9	394.1	461.6	323.3	594.3	440.2	393.8
MEMBRANE_PART	NGFR	-2.6	-3.2	7.9	3.9	-1.6	-3.5	-4.9	11.3	-2.4	7.9	6.1	12.1	7.3	-5.7	12.7	3.2	5.5	-6.6	16.5	8.8
MEMBRANE_PART	PRNP	7084.9	6466	4388.8	8390	5608.7	5995.2	7057.4	8847.9	5549.8	9248.3	3881.1	6683.3	6701.9	5902.5	7327.3	8844.3	9561.2	8565.1	8656	4610.8
MEMBRANE_PART	MATR3	1793.8	1048.8	806.9	1515.3	2372.9	1644.9	2462.3	2300.3	1045.2	2826.5	941.9	1534.2	1139.1	1364.9	2199.6	2562.9	1707.6	2826.4	2069.3	924.3
MEMBRANE_PART	AOC3	-0.9	-11.4	-8.6	-10.4	-0.9	-0.8	-0.5	5	-1.8	-16.4	2.6	0.9	-17.4	-24.5	-12.3	-2.2	-3.4	-5.3	0.9	-9.8
MEMBRANE_PART	GPRC5C	103	253.7	111.8	147	51.3	84.4	65.2	49.9	133.3	137.9	138.9	298.1	242.2	744.9	103.4	69.3	108.3	124.6	60.9	339
MEMBRANE_PART	GPR6	27.3	31.7	23.8	10.1	17.6	21.4	26.8	21.8	20.7	9.8	38.1	9.1	42.1	35.9	35.8	16.1	29.8	25.4	8.2	5.9
MEMBRANE_PART	GPRC5A	-4.7	-24.5	-7.9	-16.6	-0.8	-3.9	1.6	4.8	-2.7	-1.4	46.1	18	21.5	-9.4	13.2	-10	18.7	95.9	0.4	11.5
MEMBRANE_PART	GPR1	5481.8	16390.2	7040.4	11629.4	3840.3	8420.2	3403.2	7612.5	11724.1	7198.7	24121	14309.3	37389.3	23630	13415.5	12221.9	27846.7	8195.6	11032.1	24206.7
MEMBRANE_PART	GPR4	10.6	31.9	7.9	18.5	-0.7	-0.1	0.5	4.7	20.3	6.5	62.2	37.2	19.7	-6.8	14.8	0.5	34.6	10.8	14.4	36.7
MEMBRANE_PART	GPR3	18.9	19.3	40.1	20.5	57.9	44.8	24.1	32.5	17.1	41	50.3	14.1	26.1	16.8	188.5	37.5	47	28	33.2	20.3
MEMBRANE_PART	TGM1	34.7	65.1	50.9	52.9	22.5	26.4	14.8	67	80.4	30	39.2	55.6	46.7	14.3	36.7	37.9	90.4	39.1	51.4	58.5
MEMBRANE_PART	TGM3	8.6	-6.7	15	-10.4	2.9	9.3	10.4	3.2	9.6	3.8	9.3	16.9	6.5	2.6	7	4.8	0.8	5.6	-8.3	6.7
MEMBRANE_PART	PLA2R1	7.8	-2.5	5.7	-3.4	0.6	7.9	0.8	2.8	5	-1.1	26.6	8.3	9.6	-10.3	9.8	8.1	2.7	36.5	-6.5	13.8
MEMBRANE_PART	SLC39A2	5.9	3.6	3.2	8.2	7.3	4.1	2.7	-0.7	6.8	6.8	-4.2	10	0.1	15.8	1.9	-3.4	3.3	-1	9.5	-0.8
MEMBRANE_PART	SLC39A1	82.3	149.9	76	76.9	44.3	53.8	40.6	53.4	104.5	37.1	186	97.2	91.6	76.2	55.5	33.4	54.2	52.3	35.9	147.6
MEMBRANE_PART	HPN	6.5	3.2	11.43333333	6.566666667	2.4	6.466666667	4.166666667	3.666666667	7.666666667	3.666666667	13.63333333	7.366666667	12.36666667	8.933333333	2	1.2	10.06666667	2.266666667	6.533333333	13.33333333
MEMBRANE_PART	MPZ	14.8	47.8	16.7	28.1	12.9	17.3	18.1	24.4	30.3	35.1	124.5	44.1	70.6	48.6	9.6	20.6	12.3	11.7	36.1	72.5
MEMBRANE_PART	TMEM48	14.6	26.9	19.6	34.8	8.8	9.9	16.2	21.8	11.8	10.3	47.3	31.3	38.2	51.6	11.5	17.7	31.8	10.8	8.1	34.9
MEMBRANE_PART	SLC18A2	-11.1	-9	-11.9	-0.8	0.4	-2.9	3.1	8.1	-11.5	16.1	6.8	5.1	7	-10	6.5	-2.2	-1.8	-9.9	14.1	-15.8
MEMBRANE_PART	SLC18A3	2.3	15.2	1	-0.1	-0.7	-3.5	7.2	-6	5.8	-4.4	8.2	10.6	-8.2	-9.2	-1.2	5.2	-8.4	1.7	7.3	-8.7
MEMBRANE_PART	SLC5A6	238.2	290.4	223.6	422.2	161.6	218.6	179.5	160.1	189.9	163.4	254.5	289	279.6	185.6	165.5	168.4	188.7	131.6	134.8	168.3
MEMBRANE_PART	SLC5A7	9.2	12.2	16.2	20.1	0.2	7.5	4.7	22.5	6	14.8	10.5	12.2	23	24.5	4.5	-1	16.8	5.9	4.5	10.5
MEMBRANE_PART	MPL	25.3	24.7	30.4	20.9	25.9	25.5	24.1	8.4	23.8	25.1	13	17.6	27.4	57	25.2	18.9	20.9	19.5	10.4	52.6
MEMBRANE_PART	KCNE1L	-2.1	11.5	-7.4	-1	-1.2	-4.6	1.4	5.2	6.4	-0.1	7.3	1.7	-13.1	1.2	3.8	2.6	-11.9	-3.5	15.1	8.3
MEMBRANE_PART	RANGAP1	781.3	2036.8	1821.9	1747.4	1069	1408.2	989.3	1308.2	1283.6	1496.2	1898.5	1082.4	2092.6	1227.7	1292.1	1155.4	2146.1	807.4	1306.4	1263.5
MEMBRANE_PART	SSR1	224.1	126.2	91.7	198.5	221.2	151.5	211.7	225.1	102.3	126.8	186.5	242.1	165.5	194.5	144.9	138.7	150.4	199.4	124.9	230.4
MEMBRANE_PART	HTR1B	11	41	19.7	18	6.6	6.1	7.3	21.3	29.4	18.8	32.8	22.2	49.1	27.4	18.7	7.1	11.1	16.3	16.8	35.7
MEMBRANE_PART	HTR1A	4.4	22.7	1.8	10.1	-0.3	2.3	1.8	7.2	3.7	5.4	-3.1	7.9	40.1	-7.2	-0.3	8.9	0.7	-4.8	-4.2	-2.3
MEMBRANE_PART	KCNK6	2.9	13.5	14.4	-2	2.8	2.5	9.8	13.9	16.1	5	39.2	4.6	12.7	18.2	23.1	7	10.4	10.2	5.7	37.4
MEMBRANE_PART	ADAM2	-15.9	-39.4	-17.2	-28.1	-8.9	-17	-6.8	-11.4	-11.7	-22.7	-11.3	-21.4	-34	-42.6	-14.3	-9	-20	-12.6	-29.1	-18.8
MEMBRANE_PART	KCNK5	2	-17.8	2	-1.8	-0.4	6.2	2.6	3.8	15.9	0.1	10.5	-4.8	-6	7.2	11.5	3	-1.9	2.8	-4.3	8.2
MEMBRANE_PART	ADAM8	12.6	7.6	23.9	12.6	7.2	15.2	9.6	9.9	19.9	13.5	19.7	6.3	12.9	13.4	11.6	12.4	31.6	11.6	2	27.9
MEMBRANE_PART	HTR1D	37.5	49.7	27	56.2	7.4	36.8	38.4	50	32.8	34.2	23.3	21.3	17.5	33.4	20.8	25.6	52.2	41.7	34.6	17.1
MEMBRANE_PART	HTR1F	6.7	25.3	3.4	10.1	1.4	14.9	7.7	4.9	1.4	-7.3	23.5	-0.6	21.1	10.1	3.3	3.7	10.6	3.3	-15.5	14.8
MEMBRANE_PART	HTR1E	62.9	55.8	71	63.1	62.3	70.4	90.2	104.9	58.7	79.6	31.7	26.1	41	19.8	49.4	59.6	72.8	67.9	100.6	23.2
MEMBRANE_PART	ADAM9	63	69.1	44.6	46.8	41.4	49.1	44	42	48	30.7	89	30.8	75	63.9	23.1	33.6	63.6	25.5	19.1	80
MEMBRANE_PART	GPER	146.4	160.4	70.4	283.4	104	142.4	106.8	281.8	90.2	229.1	782	552.5	670.5	470.5	451.1	218.8	810.6	194.9	213.7	361.5
MEMBRANE_PART	SSPN	4.9	-36.3	-11.2	33.1	0.6	1.2	0.4	-2.2	7.2	53.1	-15.9	14.7	3	31.8	27.8	102	65	40.8	26.8	17.9
MEMBRANE_PART	MAGEE1	158.9	32.5	41.7	14.4	194.9	135.9	196.2	82.5	35.1	60.1	-13.6	18.6	-11.5	20.2	78.2	111.2	21.5	137.6	107.8	9.6
MEMBRANE_PART	AAAS	67.3	199.3	192.4	147.2	82.8	113.8	59.7	88.9	112.2	138.1	126.2	95.8	161.9	121.2	103.3	106.1	136	112.6	100.4	121.6
MEMBRANE_PART	PITPNM3	-8.1	-6.5	-0.8	-4.1	-3.7	-8.5	-6.5	1	-4.4	-1	-11.9	8.4	11.7	13.4	3.1	-1.7	4.3	-4	8.1	-7.1
MEMBRANE_PART	ST14	2	27	19	12.5	6.2	17.9	10.7	3.1	20.3	3.6	8.9	-4.4	33.8	18.2	12.3	9.4	12.3	10.6	18.5	16.9
MEMBRANE_PART	CD226	-1.2	-8	5	6.9	2.8	-5.3	-4.2	-9.2	-4.7	-4.5	-13.9	-5.6	-15.2	-4.3	-0.3	-0.1	-9.4	0.2	0.5	-5.7
MEMBRANE_PART	GGCX	31.6	19.7	22	18.9	59.4	41.6	73.4	33	26.5	45.2	28.3	20.8	-0.9	34.9	64.8	46.6	26	38.1	7	42.1
MEMBRANE_PART	ERBB4	13.8	35.4	20.2	22.7	6.9	14.5	2	6.3	25.3	6.7	31.6	21.8	34.3	38.4	13	7.5	28.8	14.3	17.3	33.2
MEMBRANE_PART	ERBB3	69	118.8	141.4	145.8	83.8	97.1	90.2	72.3	131.6	18.1	115.3	122.3	142.9	114.4	37.5	45.3	63	81.4	46.8	248.6
MEMBRANE_PART	KCNJ2	174.6	278.9	252.9	391.3	130.9	222.4	168.3	270.6	272.5	167.7	485.1	384.9	386.3	195.7	85.2	145.4	287.2	231.6	213.5	391.9
MEMBRANE_PART	KCNJ3	-0.2	-3.4	-6.6	-13.9	5.8	1.7	1.8	-6.4	-2.8	5.6	4.1	1.8	-6.6	-15.4	1.4	0.6	-8.2	2.2	-17.4	-7.1
MEMBRANE_PART	KCNJ1	-0.166666667	-1.8	2.3	6.9	1.3	-0.633333333	1.633333333	1.366666667	-3.066666667	4.1	-1.666666667	2.6	2.866666667	0.133333333	4.833333333	-4	-3.866666667	2.2	11.3	1.3
MEMBRANE_PART	HCRTR2	6.5	5	4.7	6.7	11.6	16.5	10.6	18.5	-0.2	-7.6	13.4	-5.2	-16.3	-8.8	4.6	7	-4.1	3.9	-8.6	1.4
MEMBRANE_PART	ADRB3	2.3	-1.7	12.7	-8	1.3	7.1	7.6	4.8	4.8	1.4	-1.3	-4.1	-7	8	7.7	2.9	-10.6	-0.8	-3.3	-0.9
MEMBRANE_PART	HCRTR1	19.8	76.5	35.2	34.3	13.3	27.5	12.6	21	34.6	19.9	58.6	25.1	95	58	12.9	20.1	31.7	10.2	8.7	60.5
MEMBRANE_PART	HLA-DRB4	353	252.8	194.6	165.5	247.7	147.8	94.3	465.8	29.6	51.8	459.6	496.2	244.7	471	378.7	231.2	246.1	48.4	64.4	623.7
MEMBRANE_PART	HLA-DRB5	105.3	150.9	450.3	7.6	52.5	42.9	230.8	1.9	253.4	23.8	1024.9	374.9	84.4	470.4	1253.6	108.6	501.6	363.1	155.3	-4.5
MEMBRANE_PART	SLC28A2	-7.9	-22.7	-7.5	-10.9	-10.9	-12.1	-3.4	-3.1	-4.3	-9	-13.1	-12.1	-16.8	-6	-1.7	-9.2	-7.7	-2.6	4.3	3.5
MEMBRANE_PART	SLC28A1	-0.433333333	12.5	-0.666666667	0.633333333	0.8	0.4	1.2	-0.7	1.933333333	-2.1	-6.166666667	-1.633333333	-11.26666667	-9.533333333	-0.1	1.533333333	-6.033333333	-1.566666667	-6.4	-1.033333333
MEMBRANE_PART	PCDH12	9.7	9.8	12.5	11.8	4.2	7.9	10.6	13.3	5.1	-4.3	43.4	-5.3	0.5	-15.8	3.9	15.6	9	9.9	5	15
MEMBRANE_PART	CD300C	15.2	12	11.6	10	11.6	15	2.5	11.2	10.5	6.1	35.6	11.7	10.4	35.4	35.1	15.9	4.2	3.9	10.3	10.9
MEMBRANE_PART	KCNK1	83.8	-7	54.5	34.7	434.1	162.7	259.1	115	87.1	84.4	82.9	81.3	29.7	15.1	363	173.5	22.6	187	91.6	43.2
MEMBRANE_PART	KCNK3	37.8	57.2	84.8	21.6	61.7	52.7	26.1	31.2	60.7	30.9	21.3	38.5	33.6	44.6	48.9	46.9	34.9	34.2	69.4	15.4
MEMBRANE_PART	KCNJ5	-4.5	8	-3.3	12.2	-0.5	1.1	-1	9.9	-1.3	-3.9	-9.8	-2.5	12	9.8	-2.7	2.4	-6.6	-5.6	-9.1	7.5
MEMBRANE_PART	KCNJ4	105.375	144.925	179.5	74.725	208.025	139.925	165.225	135.175	109.95	149.4	67.45	32.3	56.55	45.8	147.875	134.35	86.275	91.5	182.675	49.325
MEMBRANE_PART	SYNE1	168.2	94.1	92.61666667	122.1166667	134.0166667	133	178.2	158.1666667	160.7333333	150.15	107.4833333	121.1	80.16666667	85.63333333	90.81666667	102.0666667	115.1	190.3	142.9333333	131.5
MEMBRANE_PART	KCNJ6	262.7	238	233.4	180.6	177.4	231.8	243.5	317.4	231.3	241.1	97.6	110.5	65.8	112.2	181.1	249.7	257.7	317.3	375.1	80.3
MEMBRANE_PART	KCNJ8	61.4	94.4	41.8	29.8	34.9	29.8	42.8	46.8	38	18.9	148	64	54.1	53.2	39.5	29.3	49.8	46.3	39.7	63.4
MEMBRANE_PART	CD200	549.6	138.5	225.7	206.2	914.4	449.3	980.7	568.8	279.8	659.1	108	253.8	62.1	160.5	483.2	613.1	172.7	751.3	569.4	86.8
MEMBRANE_PART	KCNH1	-3.533333333	-8.466666667	-0.066666667	-4.6	-1.433333333	-4.333333333	-4.466666667	-6.333333333	-3.133333333	-3.633333333	-10.13333333	0.2	-9.7	1	-0.233333333	-0.333333333	-14.5	-2.833333333	1.9	-7.666666667
MEMBRANE_PART	RTN4	1228.5	494.825	551.55	710.675	1395.55	1140.35	1722.35	1298.925	467.775	1085.4	534.875	801.475	539.175	741.775	1066.7	1023.2	720.85	1310.525	1045.2	525.55
MEMBRANE_PART	MSR1	2.1	-4.05	-1.85	-9	2.225	-0.15	1.5	-1.175	1.925	-3.275	2.95	2.325	3.8	1.85	0.075	-0.475	0.675	0.75	-4.85	5.55
MEMBRANE_PART	ENOX2	-0.5	4.4	-2.566666667	-0.2	-2.033333333	1.533333333	1.033333333	-0.366666667	3.766666667	6.866666667	2.433333333	9.466666667	10.96666667	0.133333333	-2.366666667	0.366666667	0.033333333	0	2.1	1.433333333
MEMBRANE_PART	BSCL2	3648.1	7090.7	6937.5	4915.9	4123	5108.3	4045.3	4442.8	5652.3	6652.8	2696.4	3249.8	3971.7	3791.7	6414.4	4788	5593.3	3491.2	5082.5	2467.4
MEMBRANE_PART	RTN1	4856.3	2163.9	4343.2	1589.5	5135	4306	6289.7	3556.8	2805.9	2768.7	790.3	1723.1	629.3	1307.4	3362.3	3480.5	1582.6	3548.4	2825.8	613.3
MEMBRANE_PART	AP1S1	69.3	27.83333333	149.5333333	17.63333333	73.63333333	97.6	73.63333333	26.16666667	28.3	22.03333333	10.13333333	25.83333333	8.966666667	13.66666667	54.7	56.16666667	7.733333333	34.6	24.13333333	11.6
MEMBRANE_PART	HTR5A	0.3	-16.5	-2.5	-13.5	1.2	0.6	1	-3.9	-5.8	-9.1	-22.7	-7.6	-23.7	-12.6	-4.1	-4.6	-9.2	-5.2	-4.4	-7.1
MEMBRANE_PART	KCNG2	-3.9	-17.5	-5	-4.2	-7.3	1.4	0.2	-0.3	-9.9	-7.5	-18.8	-30.4	-25.8	6.6	-0.9	-2.1	-9.8	4.1	-24.7	-13.7
MEMBRANE_PART	CLN3	89	151.2	123.7	98.7	48.8	78.1	50.6	64.9	102.9	61	127.2	127.8	123.9	125.3	81.3	65.1	93.4	78.7	53.3	160.7
MEMBRANE_PART	STX5	197.9	446.8	395.4	296.3	245	298.7	226.1	199	318.7	321.7	380	381.6	518.1	542.8	318.4	272.6	278	193.5	219.5	424.2
MEMBRANE_PART	STX4	256.9	410.6	477	242	290.7	288.4	256.6	226.3	288.3	184.5	484.9	275.7	384.2	249.6	274.4	220.9	275	238.3	234.5	488.5
MEMBRANE_PART	STX3	122.3	100.9	131.2	107	141.7	145.8	171.8	148.8	143.9	143.4	138.9	145.3	103.4	81.9	129.9	147.6	123.3	164.7	142.8	104.2
MEMBRANE_PART	STX2	31	24.7	11.43333333	18.83333333	28.26666667	21.2	30	32.13333333	20.06666667	15	31	26.4	5.333333333	13	24.73333333	18.76666667	11.33333333	26.46666667	9.8	31.4
MEMBRANE_PART	CMKLR1	12.1	25.2	1.9	13.3	1.6	11.4	3.9	2.3	4.9	3.2	11.1	3.5	33.5	5.1	7.2	-1.8	-0.6	9.5	10	6.2
MEMBRANE_PART	NDUFA13	2288.5	3299.1	4742.7	2259.2	2637.6	3485.7	2290	2106.2	2077.1	2616	2463.7	2622	3592.8	5916.9	3201.6	2913.3	2214.5	1588.8	2488.2	3017.6
MEMBRANE_PART	KCNH2	23.75	25	23.175	17.5	21.025	18.7	27.5	20.325	18.25	23.35	14.1	25.65	18.125	7.475	18.15	25.1	26.075	17.725	21.4	21.725
MEMBRANE_PART	STBD1	1.1	4.4	13.6	-3.6	15.7	5.1	10.3	8	7.4	-4.8	-3.1	13.4	7.4	3	6.8	11.6	-7.9	6.8	14	7.9
MEMBRANE_PART	KCNH4	43.6	99.8	135.6	61.1	20.9	45.2	30.4	36.3	60	36.9	90.3	32	75.5	45.5	22.2	30.7	43.9	44.5	22.6	34.4
MEMBRANE_PART	CLN5	86.4	55.3	45.7	139.1	71.1	94.3	90.3	86.5	80.5	74.9	114.2	128.6	117.5	264.6	104.3	97.2	80.9	90.2	66.6	177.2
MEMBRANE_PART	HSD3B2	1.3	2.9	6.6	18.1	1.8	6.9	5	2.5	4.9	2.6	4.2	-10.1	0.9	9.3	-1.6	-4	24.3	-0.7	7	-5.1
MEMBRANE_PART	HSD3B1	-4.4	-18.7	-3.1	-6.5	-1	-6.5	-2.1	-12.4	-10.9	-2.8	-12.5	-12.4	11.3	-11.6	-4.3	1.9	0.4	-2.8	6.4	-6.3
MEMBRANE_PART	HSD17B2	-5.6	-11	-9.5	-11.4	-1.4	-8.8	-3.5	-3.9	-6.5	-1.2	2.3	-5.6	-7.4	-14.9	-1.7	2.7	-18.5	-1.2	-32.8	-6
MEMBRANE_PART	GPAA1	113.6	148.9	248.5	104.6	145.7	142.3	111.7	78.8	86.2	72.2	100.2	110.5	139.2	142.6	87.4	93.1	46.4	78.7	78.5	125
MEMBRANE_PART	PCDHB15	33.2	33.1	25.3	20.4	23	28.5	22.6	25.9	24.9	24.2	42.3	35.7	39.8	26	16	17.1	7.3	18.4	13.1	30.4
MEMBRANE_PART	EEA1	6.7	14.6	-0.7	11.9	6.3	3.6	5.6	-2.1	-2.7	4.4	10.6	8.7	20.7	-1.7	6.6	9.5	18.7	11.4	4.4	-7.4
MEMBRANE_PART	PCDHB12	24	25	9.4	20.7	27.3	7.1	29.4	11.6	15.6	19.7	27.2	45.9	43.1	56.3	18.3	14.9	28.2	25.2	27.8	26.7
MEMBRANE_PART	PCDHB11	20.8	29.6	23.8	12.2	11.9	25	10	16.6	27	1.5	45.5	23.5	44.4	51.1	11.2	33.8	37.6	18.3	-0.3	46.8
MEMBRANE_PART	EZR	1371.9	4589.3	2320.3	2246.5	985.6	1773.2	988.4	2433.8	1599.6	1117.7	3379.8	2760.8	6225.9	4235.9	1131.8	1656.3	3658.7	1435.5	1474	5086.8
MEMBRANE_PART	KCNE1	-2.4	-7.9	0.9	-9.6	4.1	1.5	2.4	0.2	1.8	-2.5	1.3	-2.9	15.9	4.7	-0.3	8.5	5.2	6.9	-0.3	-0.2
MEMBRANE_PART	KCNE2	-4.4	-21.5	-9.3	-3.8	1.7	-4	0.8	-0.7	-12.4	5.9	-21.7	-4.8	-4.2	-27.7	5.3	-2.7	-7	4.8	6.1	-13.2
MEMBRANE_PART	PCSK7	44.9	101.3	82.4	73.3	46	54.9	32.7	45.3	56.1	47.5	67.1	71.6	60.5	62.6	73.1	50.2	99.4	62.2	63.7	75.2
MEMBRANE_PART	HTR3A	24.8	40.1	17.5	40.5	29.5	26.8	37.7	31.6	30.1	13.3	-0.2	10.5	26.1	22	23.4	39.6	18.7	29.8	17	2.2
MEMBRANE_PART	HTR3B	-1.9	-3.4	-0.7	-16.7	6.1	0.9	4.7	-7.6	5.8	-4.7	-3.7	-5.8	-11.3	6.5	6.8	-3.2	2.7	-4.4	-12.8	5.1
MEMBRANE_PART	CTLA4	4.1	-0.7	-6.8	-5.9	-5.2	-11.6	0.2	-1.2	-2.4	5.8	-27.3	25.3	16.2	-0.5	8.4	-0.7	29.1	7.1	32.8	-2.2
MEMBRANE_PART	FADS2	470.6	596.6	721.3	468.9	357	461.2	286	253.7	672.1	399.5	500.2	780.1	1146.5	930.9	793.9	563.8	616.2	452.1	599.8	1141.1
MEMBRANE_PART	P2RY11	100	335.8	263.4	254.6	92.6	146.2	69	177.1	219.9	202.9	394.6	188.6	356.9	332.5	188.2	137.1	352	109.6	182	293.6
MEMBRANE_PART	DPM1	204.6	82.7	53.6	97.1	277.9	183.9	296.1	167.9	76.8	103.3	119	148.2	104.9	114.3	114.8	163.6	96.8	193.4	117	115.2
MEMBRANE_PART	DPM2	284.7	627.4	559.8	531.2	361.5	341.8	348.5	315.3	481.4	484.4	532.4	466.2	661.1	710	437.1	348.2	379.4	256.6	304.4	493.9
MEMBRANE_PART	HBEGF	71.4	94	84.7	84.8	41.2	64.1	48.1	82.5	76.7	50.2	137.8	115.1	134.3	54.1	46.6	40.4	80.3	55.8	43.7	155.4
MEMBRANE_PART	DPM3	-5	-9.6	-5.4	-4.7	-0.4	-3.3	1.4	-3.8	-2.7	-2.4	-16.7	-10.7	-26.4	-18.9	-13.1	-1.5	-11.3	1.4	1.1	-12.6
MEMBRANE_PART	NMBR	3.1	-12.1	5.1	-9.9	2.8	-4.8	2.9	-2	2.3	-9.5	5.4	-13.1	-4.8	0	13.2	-4.5	-12.8	-3.3	-16.9	-0.9
MEMBRANE_PART	HTR2B	12.4	33.3	12.7	15.3	11.4	6.8	11.5	3.1	8	8.1	34.9	6	19.5	22.4	4.8	7.9	3.6	2.7	9.4	18.2
MEMBRANE_PART	GFRA2	427.8	902.4	1010.1	994	618.5	824.9	692.4	725.4	833.7	1161	608.9	400.9	810.9	402.9	1157.7	818.5	1130.6	624.8	1013.2	485.9
MEMBRANE_PART	SSR2	689	857.2	882.7	703.1	707.1	743.8	716.7	625	727.3	641.4	909.3	941.3	795.1	1096.8	889.1	788.9	678.8	748.7	725.3	804.1
MEMBRANE_PART	GFRA3	-7.1	-17.5	-1.2	-2.5	-2.3	-4.1	-0.8	-10.8	-6.7	-3.7	-7.9	-6.8	-11.8	6.9	-1.7	-0.5	9.9	-4.2	-5.5	-7.7
MEMBRANE_PART	HTR2A	521.5	1445.2	1093.3	1287.3	733.8	884.6	556.6	1053.6	1156.8	1206	1172.9	763.7	1527.8	859.8	1507.4	949.3	1819.5	678.4	814	964.6
MEMBRANE_PART	KCNC1	16.7	35.9	12.7	24.1	21.3	10.6	17.2	12.4	12.7	14.5	16.9	27.7	25	17.1	5.2	11.3	34.2	15.1	34.1	16.8
MEMBRANE_PART	KCNC4	1.95	3.25	3.95	8.9	7.6	3.1	8.1	8.625	2.675	4.725	2.8	-0.975	1.225	-5.5	2.3	5.3	2.725	7.9	11.025	1.35
MEMBRANE_PART	KCNC3	-5.7	-12.6	-2.3	-12	-3.4	0.1	2.7	0.4	3.3	1.1	2.3	-4.7	-9	-10.3	-4.9	-7.4	-12.6	3.5	-8	6.5
MEMBRANE_PART	TSPAN1	10	9.8	20.9	0.9	4.8	23	9.6	5.1	7.5	2.1	7	10.4	-8.8	-19.4	13.7	14.1	21.4	11.1	20.8	16.2
MEMBRANE_PART	TSPAN2	2.5	-13.6	-1.6	-15.3	1.5	7.8	-0.2	-5.1	-6.6	-8.2	-2	-8.3	-17.5	-11	1.9	6	-7.2	1.1	-20	0.2
MEMBRANE_PART	AP1G2	246.8333333	475.1	222.8333333	250.7333333	99.03333333	176.6333333	172.5666667	213.2333333	435.1666667	237.9666667	148.3333333	114.1	88.43333333	98.7	171.7333333	129	151.4	145.2	194.8666667	120.7
MEMBRANE_PART	ATP6AP2	1630.7	797.7	958.6	998.5	2201.6	1509.2	2249	1516.7	813.3	1397.5	688.8	1113.2	674.9	1037.8	1749.3	1933.7	898.2	1840.3	1521.8	836.6
MEMBRANE_PART	TSPAN3	1006.6	382.1	314.3	386.3	771.6	678.3	815.2	707.5	352	408.5	325.6	570.9	546.1	682.4	489.7	603.3	387.4	735	623.3	832.6
MEMBRANE_PART	ATP6AP1	774.2	520.6	1273.7	312.7	1063.5	836.8	947.6	538	519.2	541.3	356.7	444.2	288.1	388.2	716.3	678.5	329.1	630.2	602.6	449.3
MEMBRANE_PART	TSPAN4	68.4	172	107.7	109.7	55.4	66.7	62.4	74.3	123.1	96.9	208.9	240.6	250.1	241.4	162.9	95.7	130.6	103.2	73.2	166.3
MEMBRANE_PART	JAG2	67.26666667	147.5	111.9333333	102.3	76.73333333	84.1	78.9	77.86666667	113.4666667	104.9	65.96666667	91.46666667	87.36666667	53.73333333	70.46666667	65.3	121.5333333	72.8	101.5	73.16666667
MEMBRANE_PART	SLC7A8	27.325	13.825	16.375	20.65	27.5	30.575	28.275	31.975	20.875	56.875	17.35	14.9	10.575	15.9	29.45	29.525	43.5	41.6	33.8	14.9
MEMBRANE_PART	TNFSF15	115.5	285.5	146.2	285.7	158.8	177.8	103.3	295.3	272.9	174.3	604.3	343.3	899.7	375.7	283.6	252.4	488.7	226.9	307.6	993.3
MEMBRANE_PART	SLC7A9	45.4	85.4	69.5	57.8	29.7	41.8	31.1	130.4	15.3	27	42.3	44.6	42.6	67.5	51.5	47.6	150.7	53.5	39.3	34.1
MEMBRANE_PART	TSPAN7	1996.2	779.2	803.9	738.4	1647.1	1327.7	2072.9	1301.9	667.2	924.6	194.5	605.7	275.5	880.1	646.9	1021.6	507.5	1527	1020.9	687.7
MEMBRANE_PART	TNFSF12	372.5	323.1	246.5	259.8	224.6	213.9	224	270	287.2	347.5	227.5	301.5	315.5	363.8	215.5	247.4	347.5	313.8	318.1	363.5
MEMBRANE_PART	TSPAN9	76.7	104.6	103.8333333	103.0666667	92.63333333	77.43333333	85.73333333	71.2	121.6	108.5666667	159.1	163.6666667	124.7333333	92.6	103.0666667	107.6	130.5666667	100.7666667	108.3	115.5
MEMBRANE_PART	DLK1	1.4	9.1	-7.3	3.3	1.3	-3.5	-1.1	16.1	-0.3	4.1	-2.2	1.1	22.6	0.7	4.2	-3.2	-6.2	2.5	2.8	-17.3
MEMBRANE_PART	ENPEP	17.1	0	2	-6.1	6.3	5.9	0.9	11	7.3	-1.6	5.5	9.3	2.2	3.1	7.5	8.7	3.7	28.3	-6	15.2
MEMBRANE_PART	SLC7A4	40.6	60.5	95.1	54.1	51.7	56.3	60.3	31.5	55.1	41.6	41.4	16.9	68.8	37.3	52.4	68.9	44.1	35	60.6	48.6
MEMBRANE_PART	SLC7A6	73	35	45.7	51.4	56.3	59.3	71.5	76.7	76.6	56.7	113.7	61.7	52	19.7	65.6	55.3	60.9	83.4	56.1	77
MEMBRANE_PART	VCL	30	8.533333333	15.63333333	11.76666667	27.8	19.93333333	32.86666667	23.76666667	17.1	7.233333333	24.93333333	35.13333333	3.366666667	26.96666667	21.13333333	25.06666667	17.06666667	65.16666667	10.43333333	36.8
MEMBRANE_PART	SLC7A7	67.2	60.3	27.9	31.4	18.4	21.8	17.3	44	36.9	26.4	109.7	109.6	69.8	141	60.4	28.6	70.3	19.8	18.3	97.6
MEMBRANE_PART	SLC2A8	116.8	300.3	331.6	159.3	194.2	180.5	127.9	187.7	166	152.4	356.9	157.6	205.1	240.9	170.4	103.4	115.6	78.4	153.2	254.3
